DATE:01/01/2017,
Race Num:1,Track Type:Inner,Weather:Clear,Dist:1310,Condition:Fast,Track Record:1:07.93,Final Time:1:14.18,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
10Mar18,6,AQU,12,10,Gold Cross,Alvarado/Junior,120,Lb,8,1 & 0.75,6.70,N,4w_trn+8p_upr+shift_in,
9Mar18,9,AQU,4,2,Susans Funnybone,Lezcano/Jose,120,Lb,2,2 & 3.5,2.05,Y,bmp_brk+3w+led_late,
17Mar18,6,AQU,6,3,Guy American Dream,Mendez/Kevin,113,L,3,3 & 0.5,7.50,N,near_ins+vied_to_1/16,
9Mar18,9,AQU,3,5,Can'tweallgetalong,Rose/Jeremy,120,Lb,4,4 & 2,2.85,N,ins_run1/2-5/16+5w_upr,
2Feb18,8,AQU,8,11,Mr. Skittles,Brown/Dalton,120,Lb,9,5 & 2,67.25,N,2w_turn+6p3/16+no_bids,
9Mar18,9,AQU,11,7,Miracolo,Ortiz/Jr./Irad,120,Lb,6,6 & 6.25,5.30,N,spar_2-3w+_gave_way,
FR,FR,FR,FR,8,Decadence,Lezcano/Abel,120,Lb,7,7 & 0.5,44.00,N,bit_awkard_brk+3w1/2,
10Mar18,6,AQU,9,6,Scrutinize,Kay/Winston,113,L,5,8 & 5,26.50,N,saved_ground+empty,
19Feb18,4,AQU,6,12,Playboy Johnny,Rodriguez/Castro/Luis,115,L,10,9 & 6.75,10.80,N,3w_vs_duo_early+tired,
24Mar18,5,AQU,11,1,Nucks,Davis/Dylan,120,L,1,10 & Last,21.50,N,bump_brk+ins+faded,
DATE:07/04/2018,
Race Num:1,Track Type:Dirt,Weather:Cloudy,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:11.63,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
3Mar18,4,AQU,2,4,Special Dividend,Franco/Manuel,118,Lb,4,1 & 2.5,1.50,Y,3w_upper+_kept_busy,
15Feb18,4,AQU,3,5,Soxy Ruby,Carmouche/Kendrick,121,Lbf,5,2 & 3.75,3.05,N,4w_pursuit+_mild_kick,
11Mar18,3,AQU,6,3,Quanique,Lezcano/Abel,121,L,3,3 & 0.5,50.50,N,2-3w_upper+_improved,
31Mar18,2,AQU,3,6,Exchanging Secrets,Arroyo/Angel,121,Lbf,6,4 & 3,3.00,N,4w_upper+_weakened,
3Mar18,4,AQU,1,2,Slam Chowder,McCarthy/Trevor,124,Lf,2,5 & Neck,8.20,N,bumped_st+_no_response,
15Feb18,4,AQU,5,1,Bon Heir,Lopez/Paco,121,Lb,1,6 & Last,4.60,N,prompted_inside+_tired,
Race Num:2,Track Type:Turf,Weather:Cloudy,Dist:1980,Condition:Good,Track Record:1:47.00,Final Time:1:51.51,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
18Feb17,7,GP,6,10,County Court,Davis/Dylan,124,Lb,8,1 & 2.75,10.90,N,brsh_gate+3w2nd+4w_upr,
24Jan18,6,TAM,2,6,Azzedine,Franco/Manuel,124,L,5,2 & 2,3.20,N,ins_to_1/4+btwn_foe1/8,
10Mar18,12,GP,3,3,Mathematician,Prat/Flavien,116,L,2,3 & 3.75,6.30,N,ins+rate_to_1/4+weaken,
21Jan18,4,GP,3,1,Clear N Convincing,Bravo/Joe,124,L,1,4 & 3.5,1.60,Y,ins_to_past_5/16+empty,
10Mar18,12,GP,2,7,Gravitating,Velazquez/John,116,L,6,5 & 4.25,2.90,N,stalked_2w+_gave_way,
FR,FR,FR,FR,5,Tapit High,McCarthy/Trevor,124,L,4,6 & 13.75,11.90,N,bit_slow_brk+pull+2w2d,
16Mar18,1,AQU,4,8,Freeze the Account,Brown/Dalton,118,Lbf,7,7 & 4.5,62.75,N,3w_both_turns+_folded,
25Feb18,3,AQU,5,4,Reign Charger,DeCarlo/Christopher,116,L,3,8 & Last,110.25,N,got_out_4w_1st+faded,
Race Num:3,Track Type:Dirt,Weather:Cloudy,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:17.39,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
9Mar18,8,AQU,6,4,Brimstone,McCarthy/Trevor,121,Lb,4,1 & 2.5,3.05,N,hustled_st+_held_well,
17Feb18,9,AQU,6,2,Saratoga Heater,Alvarado/Junior,118,Lbf,2,2 & 1.25,6.50,N,6w_upper+_mild_kick,
19Feb18,8,AQU,7,6,Bass River Road,Navarro/Kevin,124,Lbf,6,3 & Head,2.75,Y,7w_upper+_mild_bid,
31Mar18,9,AQU,3,5,Pegasus Red,Lopez/Paco,118,Lb,5,4 & 1.25,6.30,N,4w_upper+_wknd_late,
9Mar18,6,AQU,3,7,Toohottoevenspeak,Arroyo/Angel,118,Lb,7,5 & 1,6.80,N,chased_5-4w+_wknd_late,
9Mar18,6,AQU,4,3,Final Chapter,Franco/Manuel,118,Lb,3,6 & 1.5,11.10,N,5-6w_uppr+_no_response,
10Mar18,5,AQU,1,8,Rossie Val,Davis/Dylan,121,Lb,8,7 & 0.75,4.60,N,6-7w_uppr+_no_impact,
24Mar18,9,AQU,5,1,Bear Clause,Mendez/Kevin,111,Lb,1,8 & Last,42.75,N,3w_upper+_weakened,
Race Num:4,Track Type:Dirt,Weather:Clear,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:16.64,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
31Mar18,6,AQU,1,1,Morning Buzz,Alvarado/Junior,118,L,1,1 & 1.75,1.20,Y,2w+eye_duel+5w_upper,
17Mar18,1,AQU,1,6,Full Salute,Carmouche/Kendrick,118,L,6,2 & 4,4.60,N,duel_inside+held_well,
21Jun17,3,BEL,3,3,Adulator,Velazquez/John,118,L,3,3 & 3.25,4.20,N,3w+eyed_duel+4w_upr,
10Feb18,4,AQU,4,5,All Star Red,Franco/Manuel,118,Lb,5,4 & Neck,3.90,N,inside+drive_by_5/16,
31Mar18,9,AQU,1,2,Chilly Bon Bon,Lezcano/Abel,118,Lb,2,5 & 13.5,30.75,N,near_2w_to_1/4+6w_1/8,
16Mar18,4,AQU,4,7,Toga Challenger,McCarthy/Trevor,118,Lb,7,6 & Last,6.90,N,dueled_2w+_gave_way,
10Mar18,3,AQU,2,4,Milo Milo,Reyes/Luis,118,Lbf,4,-1 & DNF,48.25,N,choppy+pull_up+vanned,
Race Num:5,Track Type:Dirt,Weather:Cloudy,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:11.67,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
21Jan18,4,AQU,2,1,Spa Treatment,McCarthy/Trevor,124,Lb,2,1 & Neck,1.10,Y,5w_uppr+_got_the_nod,
18Nov17,9,AQU,14,8,Queenofeverything,Davis/Dylan,117,Lb,9,2 & 3,12.70,N,4w_upper+_fought_on,
24Feb18,7,AQU,3,6,March Two Madness,Lopez/Paco,117,L,7,3 & Head,11.60,N,7w_upper+_mild_kick,
FR,FR,FR,FR,5,Lovely La La,Franco/Manuel,117,L,6,4 & 2.5,3.55,N,6w_upper+_ran_on,
FR,FR,FR,FR,7,Exceed the Goal,Arroyo/Angel,118,--,8,5 & 1.5,17.40,N,overland+by_tired_foes,
FR,FR,FR,FR,2,Kreah's Ribbon,Carmouche/Kendrick,118,L,1,6 & 1.25,29.25,N,in_hand_2p+_weakened,
FR,FR,FR,FR,1A,Pursuing Justice,Alvarado/Junior,117,L,4,7 & 0.5,1.10,Y,hesitant+_awkward_st,
1Jun17,1,BEL,3,3,Caitriona,Bravo/Joe,117,L,3,8 & 1.75,9.50,N,4w_upper+_no_response,
3Feb18,5,AQU,7,4,Lady Vicki,Velazquez/John,117,L,5,9 & Last,4.90,N,2w_1/4p+_tired,
Race Num:6,Track Type:Dirt,Weather:Clear,Dist:1980,Condition:Fast,Track Record:1:47.00,Final Time:1:50.42,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
3Mar18,8,AQU,3,6,My Miss Lilly,Bravo/Joe,114,L,6,1 & 0.5,2.95,N,3w_1st+4w_vs_duo+game,
3Mar18,8,AQU,2,5,Sara Street,Davis/Dylan,114,Lf,5,2 & Neck,5.60,N,2w+ins_duo_3/8wire,
9Mar18,7,GP,3,2,Virginia Key,Prat/Flavien,116,L,2,3 & 12.25,20.90,N,3w+btwn_7/16wire,
3Mar18,8,AQU,1,3,Midnight Disguise,McCarthy/Trevor,120,L,3,4 & 2,1.70,Y,3w_1st+4w_driving_2nd,
17Mar18,8,LRL,3,1,Mo Shopping,Velazquez/John,114,L,1,5 & 4.25,5.30,N,rail+ins_trio_2nd+tird,
17Mar18,8,LRL,1,4,Smokinpaddylassie,Bisono/John,120,Lbf,4,6 & Last,3.50,N,squeeze_st+ins+2w_2nd,
Race Num:7,Track Type:Dirt,Weather:Cloudy,Dist:1980,Condition:Fast,Track Record:1:47.00,Final Time:1:50.45,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
17Mar18,7,LRL,3,2,Discreet Lover,Franco/Manuel,115,Lb,2,1 & 2.5,7.80,N,stumbled_st+_edged_clr,
17Mar18,7,LRL,2,3,Zanotti,Lopez/Paco,115,Lb,3,2 & Neck,2.95,N,3w_1/4+collared+ran_on,
31Mar18,7,AQU,4,5,Harlan Punch,Davis/Dylan,123,Lbf,5,3 & 2,3.35,N,4-5w_1st_turn+_kept_on,
10Mar18,7,AQU,2,1,Backsideofthemoon,McCarthy/Trevor,119,Lb,1,4 & 0.75,9.70,N,4w_upper+_outkicked,
31Mar18,5,AQU,1,7,Control Group,Carmouche/Kendrick,123,Lb,7,5 & 7.25,2.25,Y,4w_upper+_wknd_late,
3Mar18,5,AQU,1,4,Wild About Deb,Velazquez/John,117,L,4,6 & 8,5.40,N,saved_ground_no_avail,
17Mar18,7,LRL,4,6,Admiral Blue,Alvarado/Junior,117,Lb,6,7 & Last,22.00,N,5w_1st_turn+_tired,
Race Num:8,Track Type:Dirt,Weather:Cloudy,Dist:1540,Condition:Fast,Track Record:1:20.04,Final Time:1:20.94,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
31Jan18,4,GP,1,2,Army Mule,Bravo/Joe,116,L,2,1 & 6.25,2.10,N,2w+strong_3w_into_uppr,
3Nov17,7,DMR,3,11,Awesome Slew,Velazquez/John,121,L,11,2 & 3.25,1.80,Y,4w_1/2+7w_lane+gd_kick,
10Mar18,9,AQU,3,5,Great Stuff,Davis/Dylan,116,Lbf,5,3 & 0.5,13.00,N,3w+5p_3/16+rallied,
10Mar18,9,AQU,1,9,Skyler's Scramjet,McCarthy/Trevor,116,L,9,4 & 2.75,5.20,N,3w+drive_5/16+outkick,
18Feb18,8,OP,1,6,Petrov,Franco/Manuel,116,L,6,5 & 1.75,30.00,N,bobble_st+4w+6w_upper,
3Mar18,12,GP,6,3,Favorable Outcome,Carmouche/Kendrick,118,L,3,6 & 1,10.90,N,3w+driven_5w_into_lane,
10Mar18,7,AQU,5,10,Fellowship,Rose/Jeremy,117,Lbf,10,7 & 1.25,119.25,N,bobble_st+5w1/2+8p1/8,
10Mar18,9,AQU,2,4,Do Share,Alvarado/Junior,118,Lb,4,8 & 2,7.30,N,2w+drive_3/8+tired,
7Nov17,7,PRX,1,7,Red Dragon Tattoo,Lopez/Paco,115,Lb,7,9 & 6,52.00,N,2w+collared_1/4pl,
10Mar18,9,AQU,6,1,Spartiatis,Lezcano/Abel,116,Lbf,1,10 & 9.5,106.50,N,rail+drive_prior_to1/4,
10Mar18,9,AQU,9,8,Green Gratto,DeCarlo/Christopher,114,Lb,8,11 & Last,56.50,N,sparred_3w+_gave_way,
Race Num:9,Track Type:Dirt,Weather:Cloudy,Dist:1540,Condition:Fast,Track Record:1:20.04,Final Time:1:23.16,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
2Mar18,9,GP,1,4,National Flag,Prat/Flavien,116,L,4,1 & 4,1.45,N,squeezed_st+going_away,
14Oct17,8,BEL,1,5,Engage,Velazquez/John,116,L,5,2 & 0.75,1.20,Y,broke_in_st+_ran_on,
5Nov17,3,AQU,3,6,Aveenu Malcainu,Franco/Manuel,123,L,6,3 & 2.5,8.70,N,5w_1/4+_led+overhauled,
11Mar18,7,AQU,1,1,I'm an Ocala Dude,McCarthy/Trevor,115,Lbf,1,4 & 3.25,30.75,N,chased_2p+_weakened,
10Feb18,8,AQU,1,2,A Different Style,Carmouche/Kendrick,120,Lf,2,5 & 3.5,12.00,N,veered_out_st+faltered,
17Dec17,8,AQU,1,7,Aqua Bel Sar,Arroyo/Angel,118,Lbf,7,6 & Neck,24.50,N,5-6w_upper+_tired,
18Feb18,2,TAM,1,3,Justaholic,Ferrer/Jose,116,Lb,3,7 & Last,9.50,N,rough_st+_trailed,
Race Num:10,Track Type:Dirt,Weather:Cloudy,Dist:1980,Condition:Fast,Track Record:1:47.00,Final Time:1:49.79,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
10Mar18,11,TAM,4,9,Vino Rosso,Velazquez/John,123,Lb,9,1 & 3,4.20,N,4w_2nd+came_in+bmp_2x,
10Mar18,10,AQU,1,5,Enticed,Alvarado/Junior,123,L,5,2 & 2.25,1.25,Y,3w_5/16+herd+bmp2x1/8,
2Feb18,6,SA,1,8,Restoring Hope,Prat/Flavien,123,L,8,3 & 6,3.75,N,4-3w_to_upper+got_show,
10Mar18,10,AQU,4,2,Firenze Fire,Franco/Manuel,123,L,2,4 & 0.5,8.60,N,3w_2d+ask3/8+6w_upper,
3Mar18,2,SA,1,1,Heartfullofstars,Davis/Dylan,123,Lb,1,5 & 1.75,46.75,N,ins+drive_1/4+empty,
18Mar18,5,GP,1,7,King Zachary,Albarado/Robby,123,L,7,6 & 3.75,9.70,N,2w+btwn_&ask_2nd+7w1/8,
15Jan18,3,AQU,2,3,Evaluator,Carmouche/Kendrick,123,Lbf,3,7 & 7.75,39.50,N,2-3_1st+angle_4w_5/16,
10Mar18,10,AQU,2,4,Old Time Revival,Rose/Jeremy,123,L,4,8 & 13.75,8.80,N,headstrong+2w+nail5/16,
9Mar18,7,AQU,7,6,Catch Twenty Two,Reyes/Luis,123,Lbf,6,9 & Last,129.00,N,inside_2nd_turn+_trail,
Race Num:11,Track Type:Outer,Weather:Cloudy,Dist:1870,Condition:Firm,Track Record:1:39.91,Final Time:1:43.82,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
23Mar18,7,TP,3,5,Lucky Ramsey,Carmouche/Kendrick,121,Lb,4,1 & 0.5,1.90,Y,3w_1st_turn+determined,
8Mar18,6,FG,4,9,Strut N Stomp,McCarthy/Trevor,118,Lb,8,2 & Neck,6.80,N,6w_upper+_mild_kick,
2Dec17,3,AQU,4,7,Buddy's Tiz,Davis/Dylan,118,Lbf,6,3 & 3.25,8.20,N,bumped_st+_closed_well,
25Mar18,6,AQU,2,1,Nigel's Destiny,Bravo/Joe,118,Lb,1,4 & 2.75,2.10,N,rated_inside+_wknd_lte,
11Mar18,2,AQU,5,6,Clever Soul,Arroyo/Angel,118,Lf,5,5 & 0.5,48.50,N,attended_2p+_wknd_late,
24Jan18,9,GP,8,4,Nile Prince,Lezcano/Abel,124,Lb,3,6 & 1.25,7.10,N,bobbled_st+_wknd_late,
31Mar18,9,AQU,10,3,Praetereo,Brown/Dalton,118,Lb,2,7 & 2.75,52.00,N,5w_upper+_weakened,
23Nov17,5,AQU,7,8,Snake Oil Charlie,Reyes/Luis,118,Lbf,7,8 & 1.25,38.75,N,3w_1st_turn+_no_impact,
10Mar18,9,GP,6,10,Adventist,Lopez/Paco,118,Lb,9,9 & Last,8.50,N,trailed_throughout,
DATE:08/04/2018,
Race Num:1,Track Type:Dirt,Weather:Clear,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:09.95,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
15Feb18,6,AQU,2,1,Strong Side,Lezcano/Jose,124,Lbf,1,1 & 9,0.30,Y,2-3w_turn+ridden_out,
16Mar18,9,AQU,2,2,The Chamo,Lopez/Paco,117,Lb,2,2 & 7,6.30,N,ins_half+3w+2nd_best,
25Feb18,3,AQU,6,4,Operator,Alvarado/Junior,117,L,3,3 & Head,3.30,N,2w+ask_turn+5w_upper,
20Jan18,1,AQU,5,6,Latin Love Bug,Luzzi/Michael,124,Lb,5,4 & 1.75,35.00,N,sluggish_st+ins+5w_upr,
17Mar18,9,AQU,2,5,Ed's Quick Cat,Simpson/Trevor,124,Lb,4,5 & Last,18.40,N,bobble_st+near_inside,
Race Num:2,Track Type:Dirt,Weather:Clear,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:12.24,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
23Mar18,4,AQU,1,7,Gia Michael,Fragoso/Pablo,118,Lb,7,1 & Head,3.80,N,3w_uppr+_late_surge+up,
25Mar18,3,AQU,2,4,Our Whim,Lopez/Paco,122,Lb,4,2 & Nose,3.95,N,2w_1/4p+_just_missed,
18Mar18,9,AQU,8,3,Tough Old Bird,Davis/Dylan,124,Lb,3,3 & Head,12.30,N,5w_upper+_missed,
24Feb18,1,AQU,5,6,Jacqueline D,Ortiz/Jr./Irad,124,b,6,4 & 3.5,1.50,Y,in_hand_2p+caught_late,
8Sep17,2,BEL,6,5,Desirous,Carmouche/Kendrick,122,Lb,5,5 & 0.5,3.90,N,4w_upper+_wknd_late,
23Mar18,3,AQU,3,1,Caoimhe,McCarthy/Trevor,118,L,1,6 & 4.5,9.70,N,3w_upper+_no_response,
18Mar18,9,AQU,7,2,Rahy's Bandit,Diaz/Jr./Hector,122,Lb,2,7 & Last,84.75,N,5-6w_upper+_trailed,
Race Num:3,Track Type:Dirt,Weather:Clear,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:11.24,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
17Mar18,8,AQU,3,2,Startwithsilver,Alvarado/Junior,124,L,2,1 & 0.5,0.80,Y,3w+4w_upr+dueled+up,
31Mar18,2,AQU,2,4,Picture Day,Arroyo/Angel,121,Lbf,4,2 & 3,10.00,N,2w+slim_lead+denied,
16Jun17,4,BEL,9,1,Wilburnmoney,Davis/Dylan,118,L,1,3 & 5.5,13.40,N,rode_rail+_outkicked,
7May17,4,BEL,1,5,No Need to Appeal,Ortiz/Jr./Irad,118,L,5,3 & 5.5,1.95,N,stmble_bad_st+3w+5p1/8,
8Feb18,3,AQU,4,3,Royal Inheritance,Franco/Manuel,118,L,3,5 & Last,5.80,N,ins+test_1/4+to_2p_upr,
Race Num:4,Track Type:Outer,Weather:Clear,Dist:1310,Condition:Firm,Track Record:1:07.69,Final Time:1:10.06,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
4Mar18,9,AQU,1,10,Love Your Buttons,Franco/Manuel,124,Lb,8,1 & 0.5,4.60,N,6w_upper+_closed_well,
24Mar18,7,AQU,8,4,Source Control,Ortiz/Jr./Irad,124,Lbf,3,2 & 1,4.50,N,4w_1/4+_led+_caught,
13Mar18,9,PRX,7,9,No Regrets,Carmouche/Kendrick,124,L,7,3 & 0.5,8.90,N,2-3w_upper+_collared,
14Mar18,7,GP,4,1,Atlantic Force,Alvarado/Junior,118,L,1,4 & 4.25,1.65,Y,4w_upper+_belatedly,
24Mar18,7,AQU,7,6,Alexander David,Lopez/Paco,124,L,5,5 & Neck,11.30,N,bumped_st+_improved,
11Mar18,8,AQU,5,2,Beyond Honor,Lezcano/Jose,118,L,2,6 & 4.25,12.50,N,3w_upper+_weakened,
17Feb18,1,AQU,1,5,Daring Destiny,McCarthy/Trevor,124,L,4,7 & 6.25,4.20,N,3w_upper+_tired,
24Mar18,9,AQU,11,7,Best Buddy,Falk/Jacqueline,122,L,6,8 & Last,68.25,N,dueled_3-2w+_faltered,
Race Num:5,Track Type:Dirt,Weather:Clear,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:19.89,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
24Feb18,7,AQU,7,3,Frau Blucher,Ortiz/Jr./Irad,120,L,3,1 & 9.75,1.35,Y,3w_vs_duo_half+driving,
FR,FR,FR,FR,9,Speed Khaleesi,Fragoso/Pablo,120,L,8,2 & Head,8.70,N,4w+fan_6p_1/41/8+rlly,
23Mar18,6,AQU,10,7,Wild Witch,Carmouche/Kendrick,120,Lf,6,3 & 3,9.10,N,ins_vs_duo_half+ask3/8,
11Mar18,9,AQU,6,6,Seattle Frost,McCarthy/Trevor,120,--,5,4 & 5.75,66.25,N,2w+driven_4w_into_lane,
11Feb18,2,AQU,2,2,Straw Hat,Lopez/Paco,120,Lb,2,5 & 1.5,4.00,N,inside+thru_by_1/4pl,
16Feb18,3,AQU,6,8,Sister Sparrow,Franco/Manuel,120,Lb,7,6 & 6,3.70,N,2w+vid_btwn_to_5/16,
25Mar18,4,AQU,5,1,Mommy,DeCarlo/Christopher,120,L,1,7 & 32.25,28.25,N,threw_head_start+2w1/2,
FR,FR,FR,FR,4,Wishing Power,Arroyo/Angel,120,L,4,8 & Last,7.80,N,quick_to_rail+_outrun,
Race Num:6,Track Type:Turf,Weather:Clear,Dist:1870,Condition:Good,Track Record:1:40.88,Final Time:1:44.71,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
16Mar18,9,GP,4,6,Hardly Mate,Carmouche/Kendrick,118,Lb,5,1 & 1,2.65,Y,cut_corner+_good_kick,
9Feb18,9,GP,1,1,Vortex Road,McCarthy/Trevor,118,Lb,3,2 & 2.75,3.35,N,tracked_2p+closed_well,
9Feb18,8,LRL,8,3,Zenbennie,Reyes/Luis,118,L,2,3 & Neck,6.80,N,rated_ins+_shied_1/8p,
18Mar18,8,AQU,5,8,Eighth Commandment,Ortiz/Jr./Irad,118,L,7,4 & 2.25,7.20,N,5w_upper+_mild_kick,
15Feb18,1,AQU,5,2,Grandpa's Arianna,Franco/Manuel,118,Lb,1,5 & 3.5,5.40,N,3w_upper+_weakened_lte,
9Mar18,3,AQU,4,7,Beyond Discreet,Lezcano/Jose,124,Lb,6,6 & 2.75,28.25,N,tracked_2p+_weakened,
27Jan18,8,AQU,8,4,Tiz R Bella,Davis/Dylan,124,L,4,7 & Last,2.95,N,3w_1st_turn+_tired,
Race Num:7,Track Type:Dirt,Weather:Clear,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:11.74,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
30Nov17,7,AQU,6,1,Cause for Surprise,Franco/Manuel,118,Lbf,1,1 & Neck,5.10,N,3w+bid_1/4+duel+game,
31Mar18,6,AQU,6,3,Getoffmyback,McCarthy/Trevor,124,Lb,3,2 & 2.5,4.60,N,2w+btwn_5/16+game,
31Mar18,10,AQU,1,5,Holding Aces,Simpson/Trevor,121,L,5,3 & 0.75,2.70,N,hit_gate+3-4w+ask_3/8,
31Mar18,6,AQU,7,8,Going Strong,DeCarlo/Christopher,118,Lb,8,4 & 2,12.70,N,2w_early+5w_upr+mild,
18Mar18,6,AQU,6,4,Major League,Ortiz/Jr./Irad,118,Lb,4,5 & 3.5,1.85,Y,to_rail_1/2+3w_upper,
24Mar18,9,AQU,8,7,Grassady,Carmouche/Kendrick,124,Lf,7,6 & 4,26.75,N,3-4w_turn+fan_6p_1/8,
3Mar18,6,AQU,8,2,Buddy Anthony,Lezcano/Jose,121,Lb,2,7 & 3,8.90,N,ins+pull+vs_duo_5/16,
18Mar18,6,AQU,4,6,Fratello Del Nord,Reyes/Luis,118,Lb,6,8 & Last,35.75,N,off_5_slow+ins+trailed,
Race Num:8,Track Type:Outer,Weather:Clear,Dist:1760,Condition:Firm,Track Record:1:33.42,Final Time:1:35.15,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
10Feb18,11,TAM,3,9,Fire Away,Franco/Manuel,115,Lb,7,1 & 1.25,6.10,N,5w_upper+_inched_away,
30Sep17,8,LRL,1,11,Projected,Ortiz/Jr./Irad,123,L,9,2 & 1.25,3.00,N,5-6w_uppr+_closed_well,
25Nov17,7,DMR,1,1,Mo Town,Velazquez/John,123,L,1,3 & 1.5,0.85,Y,brush_gate+caught_1/16,
18Feb18,11,GP,2,6,Secretary At War,Alvarado/Junior,116,--,4,4 & Neck,15.80,N,3w_1st_turn+_flattened,
25Nov17,8,AQU,3,8,Conquest Panthera,Davis/Dylan,123,L,6,5 & Head,11.40,N,cut_corner+_bid+_wknd,
10Mar18,7,AQU,3,3,Hit It Once More,Lezcano/Jose,119,Lb,2,6 & 1,48.25,N,rank_1st_turn+outkickd,
4Mar18,8,FG,1,7,Great Wide Open,Cannon/Declan,117,L,5,7 & 2.5,30.50,N,pinched_st+_wknd_late,
25Aug17,9,SAR,8,10,Macagone,Carmouche/Kendrick,118,L,8,8 & 5,14.50,N,in_hand_2p+_weakened,
30Jul17,7,MTH,6,4,Bolting,McCarthy/Trevor,115,L,3,9 & Last,63.50,N,bobbled_st+_tired,
Race Num:9,Track Type:Dirt,Weather:Clear,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:19.98,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
FR,FR,FR,FR,2,Ruby Warrior,Alvarado/Junior,120,L,1,1 & Nose,2.60,N,ins+duel_getgo+game,
FR,FR,FR,FR,6,Aly's All Out,Ortiz/Jr./Irad,120,L,5,2 & 3.75,2.15,N,2w+lost_whip_1/16+game,
25Mar18,9,AQU,4,5,Consubstantial,Rose/Jeremy,120,L,4,3 & 8.75,6.30,N,lost_footing_st+ins+4w,
23Mar18,9,AQU,2,3,Jurere,Franco/Manuel,120,L,2,4 & 1.5,1.75,Y,3w_turn+7w_down_lane,
25Mar18,9,AQU,5,9,Hot Possebility,Davis/Dylan,120,L,6,5 & 6.75,14.80,N,tuck_2w_1/2+6p_1/8pl,
